id,site,holeID,id.1,positionerID,robotailID,wokID,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy
338,APO,R0C17,338,1036,FTO276,flatNominal,276,276,7.38807645615747,14.299943888547823,0.0,14.955550841144504,0.3701496184347731,14.962830381392665,-0.3829794461758036,0.32305796407460763,0.23379500952605395,0.03623051212893791,-0.10064317236671264
339,APO,R+4C11,339,1037,FTO459,flatNominal,459,459,7.360450637612828,14.314374172170604,0.0,14.95795026082458,0.377454366281084,14.96679210602315,-0.3648113371320679,0.1999528924530652,0.9567776208408744,0.10512786020755908,-0.2926565361900744
340,APO,R-1C4,340,1039,FTO237,flatNominal,237,237,7.390457381844704,14.313259951913514,0.0,14.956836040567488,0.3774543662810862,14.969993078122297,-0.3716234346240565,-0.4508116946224682,0.017199471666451048,0.2037048015275422,-0.20866646588462492
341,APO,R+5C11,341,1040,FTO437,flatNominal,437,437,7.398660720233899,14.346887456534086,0.0,15.009029491974918,0.3565768011936924,14.97846250592013,-0.3932673763145079,0.6232948841258071,0.8881946566059367,0.0971874788850569,-0.18212037821521088
342,APO,R+7C15,342,1304,FTO400,flatNominal,400,400,7.431037554781875,14.255591428618557,0.0,14.899167517272526,0.3774543662810766,14.913905278813234,-0.3422774840304435,-0.4197745387915448,-0.7233459022928247,0.041240332370562426,-0.1794532839045289
343,APO,R+13C10,343,1044,FTO296,flatNominal,296,296,7.3672133783124085,14.330783341237026,0.0,14.984141629350626,0.3708176803723265,14.979469897521108,-0.3766755107015418,0.6756047208036701,1.4578796187265401,0.14547401964983328,-0.23009950843353844
344,APO,R+5C21,344,1046,FTO447,flatNominal,447,447,7.327525477001206,14.32062014100271,0.0,14.96419622965668,0.3774543662810635,14.975739416894697,-0.3578315432055316,0.740932653119266,0.13162184545567673,0.1011024169742216,-0.13786862582879814
345,APO,R+8C9,345,1356,FTO375,flatNominal,375,375,7.437489316597802,14.316728601650315,0.0,14.960304690304286,0.3774543662810772,14.954935255459333,-0.3978956736729028,0.2020921415407461,-0.0298152903009177,0.1736870484141367,-0.2611020669199465
346,APO,R-5C20,346,1051,FTO159,flatNominal,159,159,7.351348544006924,14.37485604892628,0.0,15.001951546673112,0.4112805735634625,15.041967760433156,-0.3325708520176195,0.0263609271049545,0.011887754792851004,0.15819818191589116,-0.11242114959961103
347,APO,R-2C7,347,1054,FTO215,flatNominal,215,215,7.359269652555955,14.347716261834888,0.0,15.000061555390984,0.3584684788590738,14.986091825376482,-0.3847176489876562,0.12130668733843067,-0.1286582594057899,0.16606840694707378,-0.2785073161547135
348,APO,R-6C9,348,1056,FTO127,flatNominal,127,127,7.351266085091791,14.311475384576372,0.0,14.955051473230345,0.3774543662810706,14.96435462754354,-0.3654242910056851,-0.07072723964790353,-0.02459534972959929,0.17965399651381794,-0.5086262919039788
349,APO,R-4C23,349,1058,FTO184,flatNominal,184,184,7.37146464935413,14.317819783959424,0.0,14.964566074395695,0.3816839732588198,14.976939824583086,-0.3529425590816623,-0.2850423157067392,0.39167242822998277,0.09341930379849488,-0.16722187835767816
350,APO,R0C13,350,1063,FTO272,flatNominal,272,272,7.369098121945997,14.325097385695011,0.0,14.962144860685624,0.3999112422016359,14.985364150658684,-0.3401476957813881,-0.023126226432980703,0.040098372490363805,0.20667668802149095,-0.1350356299909287
351,APO,R-2C8,351,1068,FTO216,flatNominal,216,216,7.3728004011983765,14.323230012083181,0.0,14.966806100737157,0.3774543662810868,14.964342149009013,-0.3731624634073268,0.4325719400776625,0.04001250488581373,0.1969285129441141,-0.24951651745067122
352,APO,R+11C10,352,1069,FTO325,flatNominal,325,325,7.37697261950223,14.347810901110273,0.0,14.997096811608866,0.3845726647851429,15.000684373134028,-0.355790284837937,1.0712759760749733,-0.09083745083314453,0.12580375265419913,-0.25274707605676855
353,APO,R+9C13,353,1070,FTO361,flatNominal,361,361,7.41526821640567,14.320285883080908,0.0,14.982950871768791,0.3419020920293715,14.9551720866038,-0.3938855153990962,0.5197195435165365,0.5806252579071363,0.007692914478255123,-0.18965885202371677
354,APO,R-3C9,354,1078,FTO193,flatNominal,193,193,7.3180194605858535,14.328232535653672,0.0,14.960074188737453,0.3591868311653709,14.971685673032015,-0.3789706978786478,0.38690106339988994,-0.17468860512377868,0.2048283063760837,-0.2235975639551396
355,APO,R-1C22,355,1081,FTO255,flatNominal,255,255,7.379438333633402,14.331656352178673,0.0,14.983480563003416,0.37488063802511,14.984305156741577,-0.3692457092163499,-0.3646340905076545,0.4165866298666432,0.14007911108560997,-0.040394411965612415
356,APO,R-3C10,356,1083,FTO194,flatNominal,194,194,7.359795126778481,14.327719220113718,0.0,14.971295308767697,0.3774543662810666,14.983199038441601,-0.3697012070440907,-0.6885884615336788,0.19249010656988022,0.19621129766058357,-0.34450782690586096
357,APO,R-2C13,357,1085,FTO221,flatNominal,221,221,7.375153102687522,14.34717459060034,0.0,14.990750679254313,0.3774543662810848,15.00821580699541,-0.362132078637132,0.35716497351577303,0.2867629532316666,0.12798441855397968,-0.026686377942028494
358,APO,R-3C15,358,1086,FTO199,flatNominal,199,199,7.342707882702631,14.344294081441545,0.0,14.98787017009552,0.3774543662811053,14.984508478356272,-0.3727161632016614,0.848379695370814,0.21361875684141596,0.18965761679793994,-0.19269215303951992
359,APO,R+10C17,359,1091,FTO348,flatNominal,348,348,7.39085367634882,14.317100125110215,0.0,14.97015873881582,0.3707842845057837,14.972839653344737,-0.3708504850416819,1.4882014719699848,0.2683488093137156,0.12689336210169894,-0.296208231349935
360,APO,R-7C20,360,1092,FTO118,flatNominal,118,118,7.38100538628826,14.328825064776712,0.0,15.019105748197292,0.284057635219885,14.923965831121311,-0.449563854261042,0.7872006366761847,0.20828112671526455,0.09981262568590904,-0.12028632005864459
361,APO,R+1C19,361,1094,FTO539,flatNominal,539,539,7.377134011756914,14.331057440677663,0.0,14.974633529331639,0.3774543662810861,14.969857650081403,-0.3629382285198108,0.14004413210200964,0.2729261867809966,0.10630822497020005,-0.050662168086505054
362,APO,R+5C8,362,1095,FTO434,flatNominal,434,434,7.3654088440671455,14.33865917155348,0.0,14.982235260207444,0.3774543662810753,14.987409980979107,-0.3672512534592733,0.09506391959717232,0.29782863455442976,0.08081280875757527,-0.11286926006820161
363,APO,R+1C25,363,1096,FTO545,flatNominal,545,545,7.380982407701819,14.339193163888176,0.0,14.98276925254215,0.3774543662810834,14.984290374692069,-0.3646385847926789,0.5091522194893717,0.7611902328321194,0.11442441390475314,-0.17282989026915818
364,APO,R+5C1,364,1098,FTO427,flatNominal,427,427,7.353065773551667,14.304391809159036,0.0,14.957251791209863,0.3782809590416695,14.963510317298654,-0.3644130350220811,0.13332254751995767,0.35901506306351016,0.19171950403693,-0.11763699817574176
365,APO,R-9C17,365,1100,FTO78,flatNominal,78,78,7.383049539606754,14.32272098409748,0.0,14.966297072751459,0.3774543662810684,14.974948611482427,-0.3799650417409141,-0.15280536469891112,0.012226836836836834,0.0959503213007672,-0.07100642022700202
366,APO,R-12C14,366,1101,FTO27,flatNominal,27,27,7.345163367372074,14.295390231942047,0.0,14.931236786588048,0.4041488810597629,14.96484295391686,-0.3308982127091764,0.6485882256659355,-0.40536665929183335,0.07343071077598509,-0.09763899495188669
367,APO,R-2C9,367,1103,FTO217,flatNominal,217,217,7.387198487634272,14.315442471523719,0.0,14.967636499664634,0.3565780817782852,14.959737931182676,-0.3697990935594915,-0.30845068277967896,0.6275434240053035,0.17307580286505317,-0.321010472521135
368,APO,R-13C7,368,1104,FTO6,flatNominal,6,6,7.392873869148476,14.332697869217291,0.0,14.984697301247424,0.3637424183420563,14.973624844685759,-0.3800396347293865,0.03738782521160598,0.5873429304759523,0.13178529955450055,-0.17622631723881435
369,APO,R-7C6,369,1105,FTO104,flatNominal,104,104,7.349595628357833,14.348430841972235,0.0,14.992006930626205,0.3774543662810934,14.998275999235325,-0.3704640361687897,-0.20733253725809486,0.3907664152584667,0.1299753271077583,-0.35155481119438464
370,APO,R-10C9,370,1106,FTO53,flatNominal,53,53,7.350142706977037,14.311403536797366,0.0,14.954979625451333,0.3774543662810769,14.970894728627558,-0.3704716865507516,0.22123580051706007,0.8129561451301587,0.3247355996658265,-0.1478049399603463
371,APO,R-13C5,371,1107,FTO4,flatNominal,4,4,7.387433225618929,14.331587060417025,0.0,14.966325521302382,0.3924786199510119,14.981665078823996,-0.3487496292728222,0.6474738437179941,0.38429747849670615,0.17726878728366766,-0.03699011760909975
372,APO,R-9C7,372,1108,FTO68,flatNominal,68,68,7.405103567198632,14.342316487406633,0.0,14.979412164499276,0.3748297638656482,14.994426120755824,-0.3688417801394521,-0.34438620356523464,0.40341686685328504,0.36676809403751176,-0.34610580184308276
373,APO,R+8C19,373,1109,FTO385,flatNominal,385,385,7.357827192083222,14.303802907725597,0.0,14.94178914955549,0.3876293310529828,14.96334134977072,-0.3630895477076182,-0.12315536842026101,0.3930418593806421,0.1015429257889875,-0.22161637843562665
374,APO,R+8C16,374,1111,FTO382,flatNominal,382,382,7.398639205483354,14.343641837722405,0.0,14.98721792637638,0.3774543662810657,15.003550950742389,-0.3628963411324731,0.5146272586891428,0.16574058269996628,0.10697733126424622,-0.3532489105958438
375,APO,R-6C10,375,1112,FTO128,flatNominal,128,128,7.372365535521488,14.335491230338468,0.0,14.979067318992438,0.3774543662810799,14.975556250645162,-0.3757611792205038,1.0541113831358897,-0.1019164671365401,0.2342662030191642,-0.09415583048320716
376,APO,R-3C16,376,1113,FTO200,flatNominal,200,200,7.362585115228998,14.35789082712287,0.0,15.00432615070729,0.3699406189164328,14.997161203612269,-0.3699088490536229,0.7420156147344587,0.44563115638434736,0.19516426168388593,-0.005379937741298928
377,APO,R-8C15,377,1114,FTO94,flatNominal,94,94,7.356884026904709,14.34708924688662,0.0,14.983536152819404,0.3886186218206374,15.010800809572158,-0.3401258505608491,-0.559518092360407,0.3396250324435194,0.320513806242575,-0.08173939221712824
378,APO,R-5C21,378,1115,FTO160,flatNominal,160,160,7.375400883101341,14.326183354477024,0.0,14.969759443131,0.3774543662810722,14.98686792489592,-0.3493329005851089,0.9218186336339547,0.279984081369926,0.1021128171078721,-0.1589901382942814
379,APO,R-13C4,379,1118,FTO3,flatNominal,3,3,7.351763654372698,14.321889769317849,0.0,14.962045701199443,0.3795710023167139,14.97503659605172,-0.3550114104385031,0.8356622630468195,0.3808658037762432,0.13579806344213297,0.010414492558652035
380,APO,R-3C7,380,1121,FTO191,flatNominal,191,191,7.408276198868337,14.335501996537031,0.0,14.990493903607057,0.3650324632097946,14.97550224239525,-0.3753187401176,-0.46257890221003223,0.12469111963309368,0.1476062751850065,-0.13156329591657173
381,APO,R0C22,381,1125,FTO281,flatNominal,281,281,7.387173093955621,14.323321566075771,0.0,14.966897654729737,0.3774543662810853,14.970410747508003,-0.3645863328726579,-0.5098778475137026,0.09868542378344487,0.15549051490772653,0.033760429129788584
382,APO,R+3C12,382,1126,FTO483,flatNominal,483,483,7.368558731668169,14.322018120984996,0.0,14.970276750577932,0.3668026448840116,14.968994436587932,-0.3652165831977282,0.2798494540490523,0.7466984457738466,0.1360937481660531,-0.134985639799941
383,APO,R-13C6,383,1127,FTO5,flatNominal,5,5,7.379314617534692,14.333278814222256,0.0,14.99215393862407,0.3692088454838541,14.978533382096721,-0.3811406562868736,-0.5310638918670308,0.27720081766425303,0.10901101678879462,-0.01684942266682444
384,APO,R-8C8,384,1129,FTO87,flatNominal,87,87,7.362410758134102,14.314136062416715,0.0,14.957712151070696,0.37745436628107,14.969776575847568,-0.3655418684518822,-0.21310908596241926,-0.07801348772283775,0.12217612834463493,-0.09483734575119723
385,APO,R-3C13,385,1130,FTO197,flatNominal,197,197,7.364536978096545,14.342191038234438,0.0,14.99400086605021,0.3604506036292032,14.985294607571372,-0.3788327677543088,0.12612111645197524,-0.07537069130949968,0.18567199535173262,-0.3642118448966104
386,APO,R-8C19,386,1131,FTO98,flatNominal,98,98,7.371360410473971,14.33411318096163,0.0,14.977914870331178,0.3957833225332616,14.981360864567174,-0.3523572000048889,0.053217082501273646,0.7322581891607938,0.09877032642465061,-0.16535106850183265
387,APO,R-2C11,387,1135,FTO219,flatNominal,219,219,7.371103009367588,14.33386133901974,0.0,14.975477210838708,0.3848524435880559,14.9953379942194,-0.3523445382057101,0.11391485196762519,0.15900698219811546,0.2060564880336959,-0.17999211839026252
388,APO,R-1C6,388,1137,FTO239,flatNominal,239,239,7.371425558628202,14.319737865609266,0.0,14.963313954263242,0.3774543662810806,14.971754360175456,-0.3617682142003051,0.23170985740989342,-0.2437450489329479,0.2370910382107682,-0.10884409764233914
389,APO,R-5C12,389,1140,FTO151,flatNominal,151,151,7.405490974438782,14.300537234680645,0.0,14.957602227227413,0.3754322921916828,14.949572548613006,-0.3676320911216156,-0.17864113379751548,0.6999291548139449,0.1544645728342562,-0.020300341896944355
390,APO,R-7C1,390,1335,FTO99,flatNominal,99,99,7.379436991252417,14.324934481699144,0.0,14.973518026983648,0.3692132368518426,14.971417641428427,-0.3777380242691152,-0.8591257540126584,0.3096401964440508,0.20483935479162843,-0.1307973036835891
391,APO,R-2C5,391,1143,FTO213,flatNominal,213,213,7.376362243330051,14.351108471963153,0.0,15.003778080011491,0.3724833248171641,15.005622574772318,-0.3713756009615843,0.7603580840665123,0.036279478923032064,0.22800429185783186,-0.3093345340597628
392,APO,R+12C1,392,1144,FTO301,flatNominal,301,301,7.385700878137805,14.330313808970951,0.0,15.002486455426334,0.3167452210999497,14.942847336868994,-0.4064738768678554,0.7643207381753929,0.4110037466036456,0.3252557793165962,-0.1289209597494047
393,APO,R0C11,393,1148,FTO270,flatNominal,270,270,7.3432155631318174,14.306405091874264,0.0,14.954056143886177,0.3679010283897855,14.951312758982615,-0.373836172917921,0.44584779069529074,0.2315348987206916,0.15095277235330593,-0.3055828968070055
394,APO,R-5C9,394,1149,FTO148,flatNominal,148,148,7.3643652483296815,14.316458922682544,0.0,14.962528279200065,0.3832625469412442,14.966318138272875,-0.36247636647942,0.29373698230309,-0.05781791237512197,0.11966405896034432,-0.13607739737318392
395,APO,R-9C10,395,1150,FTO71,flatNominal,71,71,7.362531648614935,14.334821969084157,0.0,14.989004793021998,0.3549850239165659,14.987717461096173,-0.3769550247980718,-0.17166846640700284,0.29749393896326054,0.28787198300320377,0.05399437116658965
396,APO,R-9C4,396,1151,FTO65,flatNominal,65,65,7.361906487556605,14.337821903867253,0.0,14.98139799252122,0.3774543662810802,14.98870788371394,-0.3452686845157484,-0.3712006795755798,-0.08538053593181855,0.21715448453412406,-0.05701469994969314
397,APO,R-9C3,397,1152,FTO64,flatNominal,64,64,7.379078013403217,14.329136671367031,0.0,15.004605661266758,0.3213366227566259,14.987356407547894,-0.4125264479136639,0.1957641117480306,0.7965222881995553,0.21122812510359307,-0.13201001899183856
398,APO,R-6C11,398,1153,FTO129,flatNominal,129,129,7.342762643024212,14.318308919832543,0.0,14.961885008486528,0.377454366281078,14.974574445327923,-0.3621129756113522,-0.019229511024502613,0.0022671237963326316,0.19971848696107242,-0.107039505257523
399,APO,R+7C20,399,791,FTO405,flatNominal,405,405,7.4431008902470674,14.316971244434413,0.0,14.930308789546283,0.430174552797521,14.99293297757515,-0.3103907340789631,-0.16323973650652362,0.8294378507754181,0.14078095434590185,-0.20402310244884053
400,APO,R-11C14,400,1156,FTO42,flatNominal,42,42,7.360690096490497,14.316990097675335,0.0,14.962529701627565,0.3794481147347197,14.969560377735924,-0.3653203274276199,-0.25712822598839047,-0.030347414233557503,0.16201248889239503,-0.16208292074750277
401,APO,R-5C22,401,1158,FTO161,flatNominal,161,161,7.383393358553003,14.33715787157846,0.0,14.982848949252755,0.3683338624024765,14.981252316835073,-0.3714463350745963,-0.04599471555689582,-0.01984196784731149,0.11385316172484368,-0.17460469540001292
402,APO,R-2C6,402,1162,FTO214,flatNominal,214,214,7.391068749201089,14.325023899292539,0.0,14.968599987946513,0.3774543662810793,14.96747962242971,-0.3771091989005852,0.3553849429884431,0.5450616840097876,0.16354400470656583,0.04524831573208496
403,APO,R-8C7,403,1163,FTO86,flatNominal,86,86,7.37073372786547,14.318567198877284,0.0,14.962143287531266,0.3774543662810793,14.9727343757178,-0.3739136290349204,0.6591826380126353,0.7769969741017622,0.20445074181222292,-0.13323409307113285
404,APO,R-3C5,404,1167,FTO189,flatNominal,189,189,7.383191746432882,14.337426426669756,0.0,14.983399823796185,0.3719579919340209,14.984180325857102,-0.3881654620777737,-0.21676181486304666,0.37284917313116156,0.24193229207601413,-0.24469340357450334
405,APO,R-11C9,405,1169,FTO37,flatNominal,37,37,7.390806487157937,14.348692390982281,0.0,14.985203212584766,0.3959367008815944,15.013794342453922,-0.3491444222773505,0.4213438178015799,-0.05977835627674833,0.17975184466823288,-0.030926289536809128
406,APO,R-5C6,406,1170,FTO145,flatNominal,145,145,7.409043789833202,14.345380760100248,0.0,14.98895684875423,0.3774543662810806,15.008343998043527,-0.3636084114781006,-0.28404829998381903,0.6269433326250298,0.1479249709564956,-0.12244819543093659
407,APO,R-3C6,407,1172,FTO190,flatNominal,190,190,7.360800401402613,14.333832817008991,0.0,14.97740890566296,0.3774543662810877,14.985151221551046,-0.363770501099119,0.24743431707346245,0.2681868732478267,0.08487078140963854,-0.10257801229580225
408,APO,R-1C1,408,1174,FTO234,flatNominal,234,234,7.378607473364902,14.31138388891721,0.0,14.94583482991676,0.3925335691430138,14.984264801100283,-0.3448250952701224,1.0057438368403162,0.15362474244794957,0.15815063492512146,-0.07866238835504465
409,APO,R+12C11,409,1176,FTO311,flatNominal,311,311,7.373782409643179,14.358486954658709,0.0,15.002063043312688,0.3774543662810857,15.016567191589585,-0.3597335855784473,-0.08574550756007769,-0.03822723667737582,0.12940202198524534,-0.21034023658709453
410,APO,R-9C9,410,37,FTO70,flatNominal,70,70,7.404001704389305,14.342343952457322,0.0,14.99855586934638,0.3566154739904697,14.995433722049265,-0.3828231207460635,-0.006004193526298164,0.25030308138329316,0.2618041587688507,-0.24197985047431259
411,APO,R+13C5,411,1190,FTO291,flatNominal,291,291,7.343244001091998,14.335882896559882,0.0,14.986048577797177,0.3783146584055932,14.989265471895282,-0.3609437766672353,0.5807812282300151,1.0789349759862226,0.1686440253484804,-0.25227703216620845
412,APO,R-11C4,412,1192,FTO32,flatNominal,32,32,7.4345911715316,14.325356559491915,0.0,14.96810108963468,0.3820319769187954,14.975544140028559,-0.3597390461842121,-0.2611243144133019,0.06745356982550726,0.1876216040926219,-0.07971382808537687
413,APO,R-7C9,413,1194,FTO107,flatNominal,107,107,7.314029655025153,14.33917540160141,0.0,15.000175218506456,0.3482531952176005,14.972153156221603,-0.394286368202575,-0.36415793084653636,0.4478475962424908,0.23406716573916256,-0.08787770709257052
414,APO,R+2C7,414,1200,FTO502,flatNominal,502,502,7.321680138547127,14.313758786875974,0.0,14.955832483710497,0.3789186223456937,14.968920049410382,-0.3628593436612421,1.0770230234730842,0.1945769053561638,0.1266515412178778,-0.28872130299334575
415,APO,R+1C11,415,614,FTO531,flatNominal,531,531,7.386178794719361,14.309324592657479,0.0,14.970680456229902,0.3651932450462845,14.963788033504002,-0.3802008843940473,0.46059411102892744,0.27235294999863946,0.189629693699201,-0.17164844331580373
416,APO,R-3C1,416,1203,FTO185,flatNominal,185,185,7.381649433823494,14.322692984144052,0.0,14.967927916868431,0.3673852728945821,14.963090505861112,-0.363421853073173,0.3837651367725615,0.6009885819978498,0.20558977374171314,-0.1332982870623063
417,APO,R-4C13,417,1207,FTO174,flatNominal,174,174,7.353404590297911,14.321833001394502,0.0,14.965409090048471,0.377454366281091,14.983270941954672,-0.3461897334059203,-0.19735013016942496,0.39085906502906426,0.16911200324709785,-0.22801253167806948
418,APO,R-3C19,418,1208,FTO203,flatNominal,203,203,7.370300517953758,14.330923930499,0.0,14.974500019152973,0.3774543662810826,14.985742174131822,-0.3479837095217398,0.43349530927462077,0.997275081930137,0.08064098389049916,-0.16961053900996656
419,APO,R+9C2,419,1213,FTO350,flatNominal,350,350,7.329683172625449,14.293813363443215,0.0,14.937389452097175,0.3774543662810786,14.944899657717544,-0.3698911407805951,-0.33697039687152236,-0.2795778178114981,0.1758408109185175,-0.2003269958671395
420,APO,R-1C15,420,1215,FTO248,flatNominal,248,248,7.356764406962928,14.322013283016505,0.0,14.965589371670479,0.3774543662810875,14.97137007836295,-0.3641766375224163,0.6807037374347211,0.18426717088857714,0.09761645824883512,-0.11074236866740561
421,APO,R+1C10,421,1222,FTO530,flatNominal,530,530,7.3926495120930635,14.266390146077773,0.0,14.909966234731753,0.3774543662810792,14.914523186418513,-0.3771388254469063,0.7647176134109299,0.44468319633485953,0.23487957162475684,-0.317909956144288
422,APO,R+8C2,422,1226,FTO368,flatNominal,368,368,7.3434190540321245,14.35043277798957,0.0,14.994008866643535,0.3774543662810786,14.991981906751544,-0.3668430564763905,1.2260605797074418,-0.055418197443433355,0.17079350837564203,-0.20480140437401714
423,APO,R-10C17,423,1229,FTO61,flatNominal,61,61,7.3598655907842785,14.341010356589862,0.0,14.993691491046494,0.3585788675596594,14.981016398091558,-0.369616539068818,0.03130101678592072,0.37921258214400777,0.08042677533585907,-0.07367247882066533
424,APO,R+10C1,424,869,FTO332,flatNominal,332,332,7.354554431606649,14.34766173259721,0.0,15.017392011356955,0.3344259145247547,14.983393516147686,-0.4013364919647122,-0.6534146271613661,-0.19223665019643305,0.19580438633290112,-0.18559532407360343
425,APO,R-4C22,425,1232,FTO183,flatNominal,183,183,7.384842539061644,14.314463956103179,0.0,14.958040044757155,0.3774543662810659,14.96676761294003,-0.3615978835201801,0.3671428007650304,0.10110965264208974,0.1406650764869389,-0.12145516130281776
426,APO,R+7C16,426,1240,FTO401,flatNominal,401,401,7.385404408002883,14.309167756226854,0.0,14.957560533554828,0.3812587249935412,14.95616660709953,-0.3577265076152077,0.28836960010919704,-0.24058972507261542,-0.006175725969139993,-0.13111876976134038
427,APO,R+7C13,427,1241,FTO398,flatNominal,398,398,7.362008107181769,14.336840984819666,0.0,14.985164221208386,0.3745620538319038,14.986100581115778,-0.3713729598107375,-0.2900523240043474,0.4398603889072886,0.08164931910829298,-0.17211284794141748
428,APO,R+9C5,428,382,FTO353,flatNominal,353,353,7.414615683600483,14.311922596718166,0.0,15.006262469115464,0.2970201441655176,14.927402190583008,-0.4440169612126113,0.41869660118837376,-0.04262687155568783,0.14403588120511174,-0.16240345268972559
429,APO,R+6C7,429,1251,FTO412,flatNominal,412,412,7.386714851763127,14.306569589487864,0.0,14.985656582812764,0.3325523956376949,14.967692627882917,-0.410544468593598,-0.3573400100885381,0.38747935859607885,0.11100784191061619,-0.2579534635189541
430,APO,R+13C7,430,1252,FTO293,flatNominal,293,293,7.373411703534312,14.32843407977717,0.0,14.962402788555785,0.3904458075461665,14.988606310302881,-0.3488420614433255,0.2306702390408174,0.32874604255687906,0.17126870002631062,-0.25700301189274727
431,APO,R-7C15,431,1256,FTO113,flatNominal,113,113,7.394171578560352,14.335972415750838,0.0,14.979548504404814,0.3774543662810786,14.922545793417697,-0.4598452176139018,0.6596200580869036,-0.099055132006481,0.19449501031728983,-0.12859194674836
432,APO,R+1C4,432,1260,FTO524,flatNominal,524,524,7.371403124374138,14.329980610049288,0.0,14.973556698703264,0.3774543662810606,14.981230564064493,-0.3662334135708835,0.754004375128279,0.6748269143842279,0.18789200821986182,-0.1538248960928667
433,APO,R-1C25,433,683,FTO258,flatNominal,258,258,7.4019058812338345,14.339820286993415,0.0,14.983396375647391,0.3774543662810811,14.98305660224628,-0.380343804501476,-0.18804258380578556,-0.07854979609834771,0.07651928235588631,-0.055553797150829996
434,APO,R-1C23,434,1266,FTO256,flatNominal,256,256,7.375663760633819,14.312432742777174,0.0,14.956008831431154,0.3774543662810799,14.969913430415325,-0.3740966555230764,-0.04656541005428684,0.39322639554027033,0.17800512452489325,-0.13446940283813336
435,APO,R+2C1,435,1132,FTO496,flatNominal,496,496,7.347197246316922,14.338227577681987,0.0,14.997389053253555,0.3693937701458742,14.990132640788701,-0.3554559228473108,-0.5435688556470865,-1.0239935440589287,0.24157224206123992,-0.07506028550346429
436,APO,R+1C9,436,1272,FTO529,flatNominal,529,529,7.367842725816699,14.358175711484307,0.0,15.016259854845826,0.3712018742475709,15.00998077901469,-0.3793286776595801,0.0747613585971069,0.3559843459085843,0.18317022517454531,-0.2841621496237596
437,APO,R-2C3,437,1276,FTO211,flatNominal,211,211,7.3644578740405935,14.330233468697015,0.0,14.970939474098339,0.3839390356075705,14.996473778013115,-0.3587683077798353,-0.015364576385825819,0.23569413000935596,0.21795467243720212,-0.1805224622036457
438,APO,R+5C7,438,1281,FTO433,flatNominal,433,433,7.3680770911922595,14.33616872878955,0.0,14.991738568076297,0.3547316627697988,14.974987457128806,-0.3830663694904742,-0.19232064792203993,0.38975283424204343,0.12144496952362065,-0.1953229378359995
439,APO,R+9C4,439,1285,FTO352,flatNominal,352,352,7.35239620461701,14.306210563176782,0.0,14.949786651830763,0.3774543662810909,14.950477528502581,-0.3706858773636783,0.8805212768655023,0.21011982637325702,0.14163546220406498,-0.2214626927678778
440,APO,R+12C7,440,1287,FTO307,flatNominal,307,307,7.358987776236605,14.336207553225059,0.0,14.979783641879035,0.3774543662810673,14.984486817736865,-0.3679185885765054,0.7878563039753992,0.2174340041983515,0.12518914255384705,-0.26723606096494756
441,APO,R-2C15,441,1289,FTO223,flatNominal,223,223,7.392228784204167,14.350853539347204,0.0,15.00737009695354,0.3770014130967815,15.006932474201802,-0.3586161324250074,-0.11968485707701221,0.2706503723801926,0.18521179042194716,-0.11166763428008136
442,APO,R+6C6,442,685,FTO411,flatNominal,411,411,7.478181746501169,14.29457689661844,0.0,14.938152985272424,0.3774543662810609,14.873074194227275,-0.4644255744519027,0.9004159276034999,0.4087010235980203,0.23072292760989613,-0.3388040715850063
443,APO,R-5C7,443,1296,FTO146,flatNominal,146,146,7.388553878263863,14.330812244666141,0.0,14.974037806142722,0.3731232979149182,14.969072421821249,-0.3729624857593829,-0.5054932407024931,0.7638910879849983,0.20331937275689382,-0.17430677820588147
444,APO,R+11C12,444,1300,FTO327,flatNominal,327,327,7.3756209272631645,14.314065829779844,0.0,14.947199006799602,0.3930604887420561,14.97317722454408,-0.3558846320819214,0.9203136271094391,0.3462744700120755,0.07319159845302135,-0.22161174181095256
445,APO,R+2C23,445,1301,FTO518,flatNominal,518,518,7.3550157292394465,14.320984752069874,0.0,14.970357724887057,0.3561887021176654,14.974863515317798,-0.3852608983673562,0.42738862560196733,0.42364305766002325,0.1216254128321476,-0.20469528602895032
446,APO,R-9C18,446,1302,FTO79,flatNominal,79,79,7.376740623477653,14.324223189502264,0.0,14.968490268196552,0.393160949703779,14.98017951882708,-0.3581963814344466,-0.22016653731595143,0.06824166914026,0.0727796517170635,-0.12152558868883179
447,APO,R-7C11,447,1303,FTO109,flatNominal,109,109,7.373210007615644,14.338945506044876,0.0,14.975446354296924,0.3848007093401487,14.980538050107956,-0.3628342148360172,0.32630648664140544,-0.17707582040000494,0.17946904199478778,-0.17812133982485032
448,APO,R-11C6,448,1306,FTO34,flatNominal,34,34,7.409880415854979,14.311808150168572,0.0,14.9541671952213,0.3733696181481923,14.962353444294733,-0.3688218641559916,0.5240385307175413,0.4083046861457667,0.17208887047997534,-0.11925134446008064
449,APO,R-4C5,449,1308,FTO166,flatNominal,166,166,7.375570360827638,14.294653607697763,0.0,14.961024303940068,0.3543029522181811,14.930982461767927,-0.3844445830273186,-0.2757215513307555,0.19507854407923972,0.24111747325556207,-0.19365034642668705
