id,site,holeID,positionerID,wokID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy
371,LCO,R-4C14,531,flatNominal,7.352681273436458,14.352730302216736,0.0,15.001069064184884,0.3730349400869908,15.022689587570085,-0.3432703814726923,0.7738001696896366,0.5687226636594451,0.0762074171233422,0.1326090496299656
372,LCO,R-4C15,244,flatNominal,7.426533067307943,14.341776811692572,0.0,15.000869353605944,0.3519676269025488,14.981759681249912,-0.3963651126501731,-0.1606529034095478,0.0021240534324681,0.0675376531663305,0.0734483763062578
373,LCO,R-4C16,702,flatNominal,7.347441830366499,14.336593521953038,0.0,14.984932283921188,0.3730349400869908,14.989319740008042,-0.3640952286858076,-0.1650669354445232,0.0885327120302259,-0.0289099894575691,-0.0455780616729065
374,LCO,R-4C17,1134,flatNominal,7.358760848806229,14.314711892062654,0.0,14.968983342974052,0.3550618318247122,14.951249165245683,-0.3856178088611996,1.30357498326109,0.0574843961133796,0.0843951170773933,0.0587807815978197
375,LCO,R-4C19,1124,flatNominal,7.397091859495282,14.333173998529048,0.0,14.975304214495589,0.3771512933522599,14.978584728227458,-0.36054985824644775,0.0489082557086725,0.6901913411682941,0.0515380557826004,0.0941232000774872
376,LCO,R-4C2,300,flatNominal,7.396132521146971,14.32605664163097,0.0,14.97439540359912,0.3730349400869908,14.965357119981878,-0.3898559956280302,0.99636025571875,0.402524084391139,0.0494035263718524,-0.144413553929152
377,LCO,R-4C20,722,flatNominal,7.36961259717578,14.327348453993777,0.0,14.975687215961925,0.3730349400869908,14.963095332423752,-0.37529908834811193,0.2595423843899037,0.6557409042190846,0.0700219476250952,0.0879225504262298
378,LCO,R-4C21,50,flatNominal,7.331551293691527,14.364205788759032,0.0,15.01161982829853,0.3668947240135602,15.022898061099491,-0.35673430214101143,0.8508883532977807,0.5070395968745793,0.0935794159361363,0.1487966151463474
379,LCO,R-4C22,652,flatNominal,7.358680892648312,14.334649172893766,0.0,14.982987934861915,0.3730349400869908,14.99862157818061,-0.3954092438139471,0.6136276940209051,0.8066672079896069,0.0676903557683526,0.1516818965621358
380,LCO,R-4C23,112,flatNominal,7.36759833233363,14.315992112044366,0.0,14.967131614253322,0.3634047063700977,14.944222799327479,-0.36295339195956894,0.7470438664905583,-0.1440663688500676,0.0795198600515536,0.1365519066874644
381,LCO,R-4C3,617,flatNominal,7.364969616454146,14.326139008516414,0.0,14.984221789846549,0.3733333221134473,14.966470449858944,-0.384601972644402,-0.0490404244018743,-0.035274989782994,0.0284105430319255,-0.1059366085941256
382,LCO,R-4C4,1371,flatNominal,7.397319644746958,14.374252116133956,0.0,15.022590878102108,0.3730349400869908,15.007161147959192,-0.39575623042948,1.151332817362592,1.0681461342487455,0.0294771372528948,-0.0879870752844022
383,LCO,R-4C5,1228,flatNominal,7.3742246456578044,14.345327460886269,0.0,15.000902638735193,0.3705834669776843,14.996490952607951,-0.3722785462927297,0.4223520041383949,0.4738328906977548,-0.0042913042675755,-0.088791829571777
384,LCO,R-4C7,778,flatNominal,7.3468768707123395,14.340519134217558,0.0,15.046119198068755,0.2570786071877398,14.908069429388906,-0.4696152593478968,0.8620498740005231,0.5569559132252031,0.055024785936003,-0.0981015434551
385,LCO,R-4C8,1227,flatNominal,7.389184382557151,14.31815225112058,0.0,14.96649101308873,0.3730349400869908,14.981505415399605,-0.36329885088194724,0.3170408070904678,0.7240704948807986,-0.091438214542435,-0.0241702120273709
386,LCO,R-4C9,1379,flatNominal,7.397627046947632,14.320894800048766,0.0,15.007728348839818,0.2853136761074181,14.930475734850695,-0.4537812535758049,1.2911911277523245,0.5147697900280466,0.0562294763192542,-0.0580165126455978
387,LCO,R-5C1,172,flatNominal,7.426191214119656,14.337875141625195,0.0,14.98477358068129,0.3875136279528124,14.979901131971454,-0.35505418625701757,0.1371920268451844,0.0298859977937156,0.0279658631594231,-0.1265542186409759
388,LCO,R-5C10,596,flatNominal,7.3178669982267905,14.3091345205779,0.0,14.94905459163075,0.3875217410419642,14.954242532082828,-0.3605160859651057,1.300834711758163,0.1828888525620585,0.0762985256681884,0.0310498268535215
389,LCO,R-5C11,255,flatNominal,7.412181653376999,14.307274195324494,0.0,14.952660393074195,0.3933663042678126,14.94566410774916,-0.3742670382847069,-0.6844527491522818,-0.3244968076618311,0.0393343244179729,0.0095602528711413
390,LCO,R-5C12,769,flatNominal,7.416891616398511,14.328683079623252,0.0,14.983886288647769,0.3506195834035142,14.945256638321016,-0.3956983745556223,0.3163510391546703,0.2650304488984782,0.0848087845714883,0.1396789921909467
391,LCO,R-5C13,286,flatNominal,7.404279098750956,14.339188007827232,0.0,14.981049488127518,0.3762016313808708,14.990897727359355,-0.3631287025808072,0.6408287384871555,0.0,0.0410790730194099,0.0026765307052146
392,LCO,R-5C14,888,flatNominal,7.392225516835385,14.331630724570983,0.0,14.976133928705757,0.3867534930748969,14.9801155771394,-0.3619853971098642,-0.2025918114364006,0.3628443728725694,-0.0088901375025055,0.0220607731027957
393,LCO,R-5C15,519,flatNominal,7.385162668440968,14.297344133364078,0.0,14.945682895332228,0.3730349400869908,14.958273527858326,-0.3436561017034385,-0.5110194338438478,0.6228694832948667,0.0203635252322582,0.0264808553303854
394,LCO,R-5C16,1139,flatNominal,7.407307797438817,14.327968006886383,0.0,14.979797159815387,0.3445515472890356,15.006328187068233,-0.4023811978101783,-0.6533972047124789,0.4244010953554769,0.1063537492343908,0.1997125205451922
395,LCO,R-5C17,1072,flatNominal,7.387322378486788,14.358966393020186,0.0,15.007305154988336,0.3730349400869908,15.00843543181565,-0.3623238371877649,0.5487237087605479,0.0394054253854872,0.144990054865107,0.1590160244751306
396,LCO,R-5C18,318,flatNominal,7.379302447669567,14.309690800190904,0.0,14.95859450796697,0.4013576776768361,14.96507459414329,-0.3424347408813432,0.8446664987789858,0.62354268317964,0.128970953461465,0.0737143209961003
397,LCO,R-5C19,803,flatNominal,7.33003535999786,14.35517655415626,0.0,15.003515316124409,0.3730349400869908,15.005559072220032,-0.3640121240876312,0.79800747832557,0.1895387291498591,0.1492561609180868,0.1792040494730247
398,LCO,R-5C2,418,flatNominal,7.433461543892359,14.318257083729575,0.0,14.966595845697729,0.3730349400869908,14.955087646971212,-0.3534647709362905,0.024419634282366,0.6729296956564548,0.0297402298343002,-0.1335741847812888
399,LCO,R-5C20,586,flatNominal,7.373866683234434,14.327879897767628,0.0,14.989315127605334,0.3631927436507295,14.963131198548277,-0.355504263369944,-0.111645947779203,-0.1005564180869473,0.1292722087349554,0.1382015286474894
400,LCO,R-5C21,1337,flatNominal,7.411437846957066,14.339538710972676,0.0,14.987877472940824,0.3730349400869908,14.990923679088338,-0.3283755633146673,0.4804911927155088,0.2700422914057944,0.123117067632972,0.1374304941991965
401,LCO,R-5C22,1279,flatNominal,7.322883228981002,14.315315364570878,0.0,14.95389877389713,0.3752005468665276,14.973793477194707,-0.370102323324419,0.6643389470271053,0.0036343942948762,0.0538874685590661,0.1227243682999086
402,LCO,R-5C3,435,flatNominal,7.44305943179832,14.379449670731615,0.0,15.02915187240945,0.3687561450298458,15.026910551382183,-0.3737663366060044,0.6916577341214489,-0.0515395178360294,0.0371677937947781,-0.0856093462409492
403,LCO,R-5C4,398,flatNominal,7.463175341810527,14.327178733672827,0.0,14.975517495640975,0.3730349400869908,14.961567945756036,-0.3710079328072656,-0.0408483439330949,0.007224728461398,0.0414114751139612,-0.0680493756602676
404,LCO,R-5C5,109,flatNominal,7.354266004871948,14.365485205335943,0.0,15.006663524251412,0.3867928244274112,15.01620865138044,-0.3658244730020609,0.3,12.24,0.0248,-0.0777
405,LCO,R-5C6,900,flatNominal,7.431944708253328,14.330452514676796,0.0,14.978791276644946,0.3730349400869908,14.901924719027479,-0.4646397018738652,0.0378942314759426,0.1027182604038547,0.0220880270610604,0.0217964953149686
406,LCO,R-5C7,1262,flatNominal,7.391416471067297,14.343138836987327,0.0,15.005516232782124,0.3534627849259214,14.960855795377462,-0.4081713155095315,0.4165273082381047,0.738737166064914,0.0869866786747341,0.0204614209632325
407,LCO,R-5C8,1048,flatNominal,7.453731953201837,14.36401216147496,0.0,15.012350923443108,0.3730349400869908,14.995988590373734,-0.3895681908619213,0.0802650948954071,0.3511361749936629,0.0327074950948993,-0.099168329822726
408,LCO,R-5C9,534,flatNominal,7.384197419335376,14.325832994700349,0.0,14.990175613162112,0.3622170711478394,14.976108852049572,-0.3793852124513684,0.3260794714024562,0.371636252318525,-0.0263267818589738,0.1057461817833052
409,LCO,R-6C1,632,flatNominal,7.392158507846313,14.336617851151246,0.0,14.98176099852228,0.3876905024479501,14.968369180578716,-0.3690562854468815,0.813927434958474,0.6873084723868077,0.0081558114969273,-0.0785880463671939
410,LCO,R-6C10,680,flatNominal,7.336225214837703,14.33603957321356,0.0,14.984378335181711,0.3730349400869908,14.978361808637269,-0.3662382113063662,-0.1564482968336137,0.0713205452057681,0.0357078888563929,0.0268503928419599
411,LCO,R-6C11,738,flatNominal,7.39670454513257,14.317442856420897,0.0,14.965781618389046,0.3730349400869908,14.968335516816719,-0.38299492531302665,0.7382440928210647,0.2560055393893445,-0.0284143114643219,0.0142480194575756
412,LCO,R-6C12,47,flatNominal,7.44378051903008,14.356231258732691,0.0,15.00457002070084,0.3730349400869908,15.037558728649925,-0.35521496555828325,0.3937079614881044,0.2118512240183931,0.0085359275275763,-0.0148589678670314
413,LCO,R-6C13,573,flatNominal,7.412407986623169,14.347267708823786,0.0,14.995606470791936,0.3730349400869908,15.005007063379278,-0.3551733546792457,0.0701818151536893,0.3215132973476026,0.0562957840332306,-0.0470259931247994
414,LCO,R-6C15,407,flatNominal,7.436912834936933,14.33351961076212,0.0,14.98110016793461,0.3750539110993758,14.979820357701064,-0.3630709636864526,-0.2270428307324993,0.0196424835689758,0.1202556813039605,0.1499564940408875
415,LCO,R-6C16,1122,flatNominal,7.4110544823251345,14.319938360608756,0.0,14.968277122576906,0.3730349400869908,14.95506671296859,-0.3807035198836601,-0.3012567918061556,0.4568459489831569,0.1184156406524714,0.0770118038618295
416,LCO,R-6C17,1084,flatNominal,7.347180340659877,14.283613952121245,0.0,14.938363902633895,0.3660004460354954,14.940751901858162,-0.3667911919260963,0.2952501101415964,2.959255896313186,0.1617556515695302,0.1434266026941476
417,LCO,R-6C18,1344,flatNominal,7.383497273826748,14.351138124681862,0.0,14.99947688665001,0.3730349400869908,14.989444583654727,-0.30351244639205543,-0.181927814413505,0.123967960594945,0.1400269021111341,0.1269258441897587
418,LCO,R-6C19,156,flatNominal,7.309513201347469,14.362273784498935,0.0,15.006879246075776,0.3758879471636678,15.040370786938151,-0.3471616542393755,-0.4711555281680816,0.8297539125552587,0.1281942405582858,0.1107244590316599
419,LCO,R-6C21,1321,flatNominal,7.397184531351196,14.299281177151624,0.0,14.944465855616846,0.3859021217410612,14.941577010406228,-0.3718573478086876,0.4871089833006085,0.3087236888986355,0.0963746244942647,0.1046033696205727
420,LCO,R-6C3,439,flatNominal,7.42303545826063,14.326342614215893,0.0,15.007502831243546,0.3161136955533749,14.950735852178427,-0.4338573649549653,0.8144589120485701,0.2931132886221903,0.0235863326417057,-0.1661538144053109
421,LCO,R-6C4,48,flatNominal,7.460049948119387,14.369952757081762,0.0,15.018291519049912,0.3730349400869908,14.9980127820495,-0.35777413772216327,0.319552764030138,0.383394474669649,0.080506278013604,-0.096569597994996
422,LCO,R-6C5,864,flatNominal,7.382818784441115,14.564791065374273,0.0,15.243969890213172,0.2983390508754334,15.163272705751666,-0.4552073920815875,-0.1428939920314806,0.4210262850831157,0.0656200739005127,-0.0241033442401616
423,LCO,R-6C6,774,flatNominal,7.407411352283745,14.343162004570974,0.0,14.991500766539126,0.3730349400869908,14.976411745981757,-0.4014749564657465,0.3976430509710877,0.3214674291336167,0.0697957110663275,-0.0730844103183003
424,LCO,R-6C7,1275,flatNominal,7.365232994166581,14.320058441146282,0.0,14.971893098824486,0.3572622719339475,14.957461029853096,-0.3870775952766307,0.1816825719893234,1.5076568060642423,0.1034917874539324,-0.0809105838222147
425,LCO,R-6C9,867,flatNominal,7.442790791644111,14.308897283444644,0.0,14.957236045412792,0.3730349400869908,14.95647538854197,-0.37544361997834,1.2804845859740397,-0.3751797700903294,-0.0167223289835505,-0.0093240195401791
426,LCO,R-7C1,666,flatNominal,7.381664415745764,14.30689491477657,0.0,14.953984826145,0.3690358178153682,14.95716687936218,-0.3806571667702881,0.1693314333153535,0.237611663821685,0.0163060331084162,-0.0502202220610067
427,LCO,R-7C10,500,flatNominal,7.417869860556586,14.33857139706761,0.0,14.98774719301714,0.3694723970394098,14.986319045533145,-0.34249456799867767,0.3455215633751811,0.6113145068561803,0.166862367104871,0.0767502865911203
428,LCO,R-7C11,113,flatNominal,7.446549857811215,14.372634952116105,0.0,15.023316154837074,0.3618685652668997,15.02053513264873,-0.3915955341643321,1.4863275760576335,0.0070419965248977,0.1557849779280088,0.0641939531346362
429,LCO,R-7C12,1244,flatNominal,7.358034742687712,14.322992709002538,0.0,14.963750282715866,0.4010804435085972,14.975084737963396,-0.3395008029116606,0.445156120985524,-0.0872987313365673,0.2650698776502648,-0.0266785875585748
430,LCO,R-7C13,1263,flatNominal,7.429911942624107,14.322672037083056,0.0,14.96638401146678,0.3804390653847659,14.965798570864292,-0.3821001107438627,0.4120512836035908,0.4358410860993362,0.1225464890746547,0.1364615074473609
431,LCO,R-7C14,477,flatNominal,7.396820464630544,14.343493959187366,0.0,14.994764988872324,0.3843137544831812,14.99644409785944,-0.3644130835157095,-0.091894340415143,0.9614621183130204,0.1603912488703278,0.1742728350111693
432,LCO,R-7C15,720,flatNominal,7.351430188834475,14.335308480625294,0.0,14.983647242593442,0.3730349400869908,14.950334368643198,-0.4200440257118941,-0.8690946695714377,0.7374225521932376,0.1721990044054879,0.1372458872165702
433,LCO,R-7C16,628,flatNominal,7.403149283435167,14.352283932788588,0.0,14.995885624194925,0.3847533749067423,14.99871531595726,-0.3760861745616075,0.1588288493662168,-0.0641816475978124,0.1961206067286812,0.0518055213786217
434,LCO,R-7C18,133,flatNominal,7.393556001159878,14.318521100917966,0.0,14.964810580057122,0.3787663107095159,14.95655149514898,-0.3799413805883154,-0.355868522665662,0.5659878119086044,0.119554302003271,0.0920890440155778
435,LCO,R-7C19,176,flatNominal,7.406506690822366,14.332337642997905,0.0,14.98067640496605,0.3730349400869908,15.003958528947535,-0.3815584209399608,0.3861440807323565,-0.0868639897244929,0.120905639486873,0.0788591479632832
436,LCO,R-7C2,775,flatNominal,7.326720675224026,14.376037515239346,0.0,15.024376277207496,0.3730349400869908,15.048059117803623,-0.3448730410751893,-0.1367128475453603,0.974701210631408,0.0988075533305127,-0.1087628292360884
437,LCO,R-7C20,697,flatNominal,7.37124957038834,14.323328510930423,0.0,14.958312301387643,0.3861055868435928,14.968796415138195,-0.3270051221845542,0.2284415250839373,0.0713847915540096,0.1153232379270332,0.1810141969022039
438,LCO,R-7C3,889,flatNominal,7.374709713931267,14.321198991327318,0.0,15.011488372325138,0.2858830743567292,14.891559326867378,-0.4397081007984108,0.3123836406118707,0.5424814227783359,0.0379828960884218,-0.0729567005572076
439,LCO,R-7C5,712,flatNominal,7.388179960598757,14.334302413896316,0.0,14.989867147103029,0.3451573580975592,14.9586878091579,-0.3873496548818981,0.6956357512911022,0.7401486494049796,0.0969542045934214,-0.047029187068403
440,LCO,R-7C6,1030,flatNominal,7.372642435905621,14.376517283252088,0.0,15.024856045220238,0.3730349400869908,14.973759121315146,-0.4357031188064351,0.4586630133092728,0.2885170513469333,0.1246643127630922,-0.1545253981289374
441,LCO,R-7C7,1075,flatNominal,7.370824564035941,14.339108402359376,0.0,14.98709377606051,0.374792305343715,14.973995396541206,-0.3619285466526292,0.8293808908054294,0.2412101888210605,0.0663399304038928,-0.0805551021581516
442,LCO,R-7C8,1181,flatNominal,7.3731483611680195,14.353879936399562,0.0,15.068673573868772,0.215908275614685,14.888220310514638,-0.521884146448812,-0.1957879078847336,0.7975238530075237,0.1008847074153811,0.1414352785380077
443,LCO,R-7C9,223,flatNominal,7.42139145846637,14.299155970442548,0.0,14.948008797012031,0.3773541393257729,14.951149997994907,-0.3795497668603526,0.4484025033098487,0.0922858710375524,0.1473560406464616,0.1153005102808307
444,LCO,R-8C1,682,flatNominal,7.3607520950984835,14.364313150091462,0.0,15.013168653313295,0.3777929549036706,15.006256726340126,-0.3590992903653179,-0.2384505213401029,0.0929990575570553,0.0590058114050712,-0.0383338412879712
445,LCO,R-8C11,1195,flatNominal,7.37168410284416,14.335184991660933,0.0,14.98352375362908,0.3730349400869908,14.988822162187756,-0.3724777117442112,-0.2641405918420803,-0.1429473213335765,0.1769175318493792,0.0817811568793417
446,LCO,R-8C12,174,flatNominal,7.374910679126785,14.33170040635293,0.0,14.98003916832108,0.3730349400869908,15.020764936373448,-0.34104524481198795,0.6102089202016541,0.9571480460699322,0.1078558605691519,0.0704389502941563
447,LCO,R-8C13,1221,flatNominal,7.398488984901348,14.322113532920426,0.0,14.970452294888576,0.3730349400869908,14.972324757410208,-0.37480401027882354,-0.1769125616246614,0.119444254238007,0.1148490275382691,0.0006353771821992
448,LCO,R-8C14,143,flatNominal,7.451253613938865,14.30738944820914,0.0,14.95572821017729,0.3730349400869908,14.954223399247052,-0.3909579547949641,0.0915968498566091,0.3314052496686762,0.1323265071742043,0.1273839025908568
449,LCO,R-8C15,711,flatNominal,7.405820262958963,14.343119934022605,0.0,14.98257362523496,0.3900620811055565,15.020802925827722,-0.3501322959254965,0.5550039203822583,0.6922905407255863,0.1319798570384235,0.0774849950385507
450,LCO,R-8C16,1120,flatNominal,7.404998293050319,14.3283980430224,0.0,14.97673680499055,0.3730349400869908,14.974994178606124,-0.3978955577661045,1.2104815288760538,0.6777639817716696,0.1733804697614947,0.1016979981207218
451,LCO,R-8C17,1173,flatNominal,7.397028394780696,14.28557780107511,0.0,14.953594856066344,0.3249203776215195,14.903512243183156,-0.4296029742022892,0.5438325903091976,0.4244451100410557,0.1227021344628033,0.1942853257126365
452,LCO,R-8C18,1052,flatNominal,7.373326773647783,14.265722739671377,0.0,14.914061501639525,0.3730349400869908,14.91472202791163,-0.3826037462005811,0.9174616967504914,0.2555012556835283,0.1210885595206639,0.1516914225926494
453,LCO,R-8C19,729,flatNominal,7.401497592342281,14.340016809412532,0.0,14.99196619327025,0.3770933940139521,14.982645818356252,-0.3630850239065736,0.1870812486792843,-0.344101423730224,0.1250687682982237,0.1900925333271474
454,LCO,R-8C2,966,flatNominal,7.405432324564439,14.33324242603904,0.0,14.981581188007189,0.3730349400869908,14.995632642676402,-0.3516664493988955,0.6899103274535938,0.8611638086011812,0.0680255834162249,-0.067284008785851
455,LCO,R-8C3,1255,flatNominal,7.383028443817482,14.293620822700683,0.0,14.941825409854852,0.3520503876448155,14.937284053773356,-0.3855348540289959,-0.2348209917988831,-0.1703098797487365,0.0626734011412118,-0.0935456248395602
456,LCO,R-8C4,1175,flatNominal,7.322620592606885,14.370066817508835,0.0,15.018405579476983,0.3730349400869908,15.020116576176315,-0.3546113091705986,0.1131713872725992,0.2548748308927093,0.1003452847432474,-0.0622618367028953
457,LCO,R-8C5,752,flatNominal,7.332968907965531,14.35073507097501,0.0,14.99141770414792,0.3789101213757165,15.019817378346568,-0.3656661639946177,0.5923467635031727,0.685454519749106,0.1221119225679843,-0.0140123609511776
458,LCO,R-8C6,1292,flatNominal,7.438140057611712,14.31970584532839,0.0,14.96804460729654,0.3730349400869908,14.977188000905283,-0.4010139818587866,0.8279112666248353,0.0310963041514925,0.1338690187302856,-0.0068788522983561
459,LCO,R-8C7,812,flatNominal,7.419663450761883,14.316095850431786,0.0,14.964434612399936,0.3730349400869908,14.900790233643027,-0.47345817086830616,1.0437291004944098,0.1708580811042246,0.1158023780455883,-0.0408142356133221
460,LCO,R-8C8,976,flatNominal,7.439888444118665,14.322015806695822,0.0,14.97035456866397,0.3730349400869908,15.012633309994403,-0.3411999866974536,0.6310748682334748,0.6454951913504436,0.0909956308349901,-0.053808331771444
461,LCO,R-8C9,1311,flatNominal,7.427422622535951,14.308767194141677,0.0,14.957105956109825,0.3730349400869908,14.948582835992887,-0.36893283888098416,-0.1167882681810042,0.3715111686103528,0.1350969389449933,0.0184187092026306
462,LCO,R-9C1,89,flatNominal,7.410100876897784,14.338091990781615,0.0,14.979442328557845,0.3758287904119822,14.988666073841497,-0.3576114959254159,0.0657399782690932,-0.0041606485491121,0.0466559161202908,-0.0670110053249411
463,LCO,R-9C10,175,flatNominal,7.354943464927471,14.296722834461416,0.0,14.944101222851142,0.3635691376757897,14.939228178107449,-0.3885045778907052,-0.0405997977068571,0.2594001133709964,0.1146641158157839,0.0062249467560289
464,LCO,R-9C11,646,flatNominal,7.399491445145776,14.369067030840387,0.0,15.02655666140076,0.3605719188434803,15.023575055100231,-0.3841337031906852,1.2056893788064125,1.1358756844387845,0.1446376572259641,0.066336939297726
465,LCO,R-9C12,981,flatNominal,7.369197227658544,14.33493599102014,0.0,14.969428319381068,0.3826437811075431,15.010212356802521,-0.35092838666810805,-0.382019362973473,0.2923942629444143,0.1369252126702435,0.0293542201236252
466,LCO,R-9C13,1160,flatNominal,7.409691282965634,14.31785125777052,0.0,15.02131278581562,0.2344128300703635,14.878699438142537,-0.5194540907031314,1.1517092100707624,1.0897932269737614,0.1789002133400074,0.1101830989953127
467,LCO,R-9C14,622,flatNominal,7.392703038160728,14.33902306092107,0.0,14.98279157244068,0.3768751302147739,14.985682659512047,-0.3632747310150226,-0.6630393000337007,-0.1523010752021358,0.1378925827652189,0.0958630996725933
468,LCO,R-9C15,755,flatNominal,7.35627925867173,14.324908910557747,0.0,14.973247672525895,0.3730349400869908,14.94827467986242,-0.4012334940601117,0.822669236915839,-0.1554252393050088,0.1537984904649911,0.0850897189663038
469,LCO,R-9C16,1033,flatNominal,7.3768223434452,14.298749122990706,0.0,14.939744023422934,0.3815902474682436,14.961814197208241,-0.36203347234499844,0.5978466368434021,-0.0564288429045389,0.1552793609769645,0.0935387473537942
470,LCO,R-9C17,1250,flatNominal,7.344208514723816,14.314296611759564,0.0,14.962635373727712,0.3730349400869908,14.93785102465451,-0.4007631342253639,0.9773639149313552,0.0311792608009931,0.1028789137537314,0.0858395522750457
471,LCO,R-9C18,216,flatNominal,7.388611816230734,14.333971659321923,0.0,15.035459599932768,0.2510529530910118,14.871892910196935,-0.5007256036082323,0.1823603336468068,0.6301359712929182,0.0807533930897438,0.1064192587155381
472,LCO,R-9C2,267,flatNominal,7.402117850031873,14.356761627183031,0.0,15.005100389151185,0.3730349400869908,15.027128158915591,-0.3420642221362173,1.424057054594908,-0.0098031702454462,0.0611764466174064,-0.0721251432241884
473,LCO,R-9C3,1238,flatNominal,7.40017506316261,14.317753014858807,0.0,14.960350944082853,0.3664491086102359,14.969045873369337,-0.37894141408697923,0.8940446091805565,-0.0396757322395358,0.0675077448196992,-0.1039200138134334
474,LCO,R-9C4,782,flatNominal,7.36804979122366,14.303260437444518,0.0,14.951599199412668,0.3730349400869908,14.95857592392719,-0.3531370098678182,0.5139585895802138,0.104095524639329,0.0653620125067968,-0.0100065305686364
475,LCO,R-9C5,496,flatNominal,7.452713039303951,14.30394632220201,0.0,14.952277075310576,0.390566173498554,14.96955422977892,-0.3630983627642956,-5.058890442114763,0.2644933061813059,0.0757037369746991,-0.1173518611887096
476,LCO,R-9C6,101,flatNominal,7.352616460450683,14.357128856031082,0.0,14.992135912644336,0.383113016070976,14.97233670745314,-0.3717521383718836,0.9001750446942203,0.1270478066583613,0.0824552643469984,-0.074344627462713
477,LCO,R-9C7,746,flatNominal,7.421656901205073,14.30339914700381,0.0,14.952395629265675,0.3663063502784039,14.942306159293118,-0.40548957478829506,1.30891111177389,0.6062778329800818,0.1188905702394807,-0.0523034060289233
478,LCO,R-9C8,135,flatNominal,7.417629069079856,14.313964409030486,0.0,14.963731027960034,0.3653235263780156,14.980259398764186,-0.3649320336318624,0.8006852708524148,0.0458553122458001,0.0924271491665083,-0.0143165132093813
479,LCO,R-9C9,357,flatNominal,7.379445822547684,14.268770049877016,0.0,14.907287043403588,0.3822046319964457,14.921053730051105,-0.3509480304377076,0.2275846846452902,-0.1978803763435508,0.1279390339638874,0.0072021629953737
480,LCO,R0C1,1268,flatNominal,7.400888933149639,14.351558776272054,0.0,14.991236456125195,0.3709763327282173,14.962888416294872,-0.3558827881262788,0.1027204902498003,0.9076929386188932,-0.0363799923664244,-0.1272648912665472
481,LCO,R0C10,833,flatNominal,7.395422731377766,14.345366607085264,0.0,14.993705369053414,0.3730349400869908,15.002520173200086,-0.35796246326645176,-0.0729415234733763,-0.1142134596181277,-0.0284175054447914,-0.0750929480134766
482,LCO,R0C11,351,flatNominal,7.387493445129807,14.328202250680386,0.0,14.967181032413626,0.3769979527549343,14.96881430677875,-0.3793351136753963,-0.0581370977962278,0.259197495231295,-0.0078968807757579,-0.031935591471174
483,LCO,R0C13,197,flatNominal,7.399104246798373,14.33809047630428,0.0,15.020545198781557,0.2952847898432102,14.942677705406876,-0.4359661427240214,0.5106908881794343,0.9434806682402122,-0.0001064719104222,0.0981066429507153
484,LCO,R0C15,1133,flatNominal,7.352723482696103,14.282796822537032,0.0,14.948390714081388,0.3377454893093459,14.93289391152808,-0.4102387626621382,-0.1100493832280081,0.3749554775419399,0.0145167878251309,-0.033665809367309
485,LCO,R0C17,1218,flatNominal,7.385038192288876,14.311723931658165,0.0,14.96698570183747,0.3522853852715148,14.951577923909335,-0.3796793555387117,0.3479899497532881,0.7455738876412357,0.0220218961093992,0.0781961645256396
486,LCO,R0C18,1191,flatNominal,7.382504238669261,14.358651690470936,0.0,15.006990452439084,0.3730349400869908,15.002059083478832,-0.3780208875750415,-0.1632848830933618,-0.6461829135294015,0.0325778654425921,0.1039611702553059
487,LCO,R0C19,629,flatNominal,7.391044532603194,14.349550218462706,0.0,14.997896989290442,0.3853331320410081,15.000710228846222,-0.3582729418652814,-0.1228320238929109,0.1934429165650365,0.0045232075427666,0.0213872348809648
488,LCO,R0C2,1206,flatNominal,7.387480928148832,14.320131583671191,0.0,14.963924469380364,0.3797325562741122,14.966795677185365,-0.38469766070276545,-0.4596347911710833,0.6275518451697752,-0.0064089053977831,-0.1332982876420558
489,LCO,R0C21,968,flatNominal,7.404355555074688,14.340581478456308,0.0,14.994647372118756,0.367352613862165,14.956996047553051,-0.3910368691932456,0.3951090850570664,-0.1073416505890896,0.0162199215806858,0.1642505377314078
490,LCO,R0C22,879,flatNominal,7.439394546634835,14.330365699179255,0.0,14.978704461147409,0.3730349400869908,14.962016658704458,-0.4015109227777453,-0.8456864305846742,0.1744374367363767,0.0460964806848324,0.1065896959955663
491,LCO,R0C23,527,flatNominal,7.407319076190523,14.338653652662645,0.0,14.981545082741498,0.3675689247198208,14.988131880831839,-0.3654795777014592,-0.8924846287210716,4.12580586564549,0.0491381295691075,0.1635277331638224
492,LCO,R0C25,1239,flatNominal,7.4224033191531475,14.352998847679425,0.0,15.003069408879329,0.3649783385104173,14.96097986820364,-0.3681344198596693,-0.1321261634954212,0.338369939449832,0.0746949933768797,0.1450008425093367
493,LCO,R0C26,1008,flatNominal,7.348665966687458,14.359334871507103,0.0,14.992714858345364,0.3730341556396281,15.027865655529972,-0.3669547842387892,0.3049357877352021,0.089061624675873,0.0725599137691927,0.1395789956639501
494,LCO,R0C27,731,flatNominal,7.360153213986882,14.327718476819966,0.0,14.976057238788114,0.3730349400869908,14.98890298472723,-0.39346767200279065,0.6088687456092806,-0.0319934546942558,0.0746085258326494,0.1053996430508912
